Unnamed: 0,DateTime,Home Team,Away Team,VERSUS,League,Home Goals RR,Away Goals RR,Home Corners RR,Away Corners RR,Home Shots RR,Away Shots RR,Home SOT RR,Away SOT RR,Home Fouls RR,Away Fouls RR,Home Corners H4H_W,Home Corners H4H_D,Home Corners H4H_L,Away Corners A4A_W,Away Corners A4A_D,Away Corners A4A_L,TE_Home H4H,TE_Awa y A4A,TE_Home H4H Baja,TE_Away A4A Baja,Bet For H4A,BET LINE,HW ODDS,DRW ODDS,AW ODDS,CNT CORNERS HW,CNT CORNERS HD,CNT CORNERS HL,CNT CORNERS AW,CNT CORNERS AD,CNT CORNERS AL,AVG H4H CORNERS GEN,AVG H4H CORNERS CONCEDED,AVG A4A CORNERS GEN,AVG A4A CORNERS CONCEDED,AVG H4H SHOTS,AVG H4H SOT,AVG H4H SHOTS OFF,AVG H4H FOULS WON,AVG A4A SHOTS,AVG A4A SOT,AVG A4A SHOTS OFF,AVG A4A FOULS WON,Home HT Goals RR,Away HT Goals RR
7,2023-12-19 19:00:00,Eindhoven,Fortuna Sittard,Eindhoven VS. Fortuna Sittard,Copa Holanda,1.9503242,0.91950667,5.2062783,4.388376,12.186045,9.265576,6.910587,4.4031563,10.366021,12.108466,3.5,4.0,5.0,0.0,4.5,3.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,7,9.5,3.6,3.55,1.85,2,5,2,0,2,5,5.0,6.0,4.0,2.0,11.0,7.0,4.0,13.0,12.0,7.0,5.0,10.0,0.79966766,0.3467167
8,2023-12-19 19:00:00,Dordrecht,Cambuur,Dordrecht VS. Cambuur,Copa Holanda,2.938383,1.3697336,5.278436,4.9209495,12.937679,10.961809,7.2965527,5.146521,12.220264,12.356599,4.5,5.0,14.0,5.0,4.0,6.0,0.5,0.5,0.8333333333333334,0.5,10,10.5,2.9,3.65,2.1,4,5,1,5,1,3,4.5,5.5,4.5,6.0,16.0,6.5,7.0,12.5,10.0,6.0,6.0,12.0,1.9805818,0.71543413
9,2023-12-19 19:30:00,Borussia Dortmund,Mainz 05,Borussia Dortmund VS. Mainz 05,Germany Bundesliga 1,1.5292126,1.5757521,5.2918096,4.1510553,11.891155,10.864593,6.488464,5.59223,9.999599,11.140579,5.0,3.0,4.5,0.0,5.0,4.0,0.5,0.1666666666666666,0.6666666666666666,0.5,8,9.5,1.44,5.0,6.0,5,1,2,0,5,3,5.0,4.0,4.5,3.5,12.5,6.5,7.5,10.5,9.5,5.0,3.5,14.5,0.81508756,0.83914566
10,2023-12-19 19:30:00,Hoffenheim,Darmstadt 98,Hoffenheim VS. Darmstadt 98,Germany Bundesliga 1,2.5033195,1.4730915,5.4439526,4.3580713,11.878986,10.841891,6.4179535,5.2789464,11.593953,11.681274,3.5,4.0,4.0,4.0,2.0,3.0,0.0,0.3333333333333333,0.5,0.5,7,9.5,1.44,4.8,6.1,2,1,4,1,1,5,4.0,3.0,2.5,6.0,12.0,6.0,6.0,12.0,13.0,8.0,5.0,13.0,0.9962986,1.0058933
11,2023-12-19 19:45:00,Blackpool,Forest Green Rovers,Blackpool VS. Forest Green Rovers,COPA FA,2.286906,1.1482925,5.5097213,3.6697214,11.869739,7.4027863,7.0245337,4.152681,9.29087,12.744017,5.5,6.0,4.0,4.0,3.0,5.0,0.3333333333333333,0.5,0.5,0.6666666666666666,9,9.5,1.44,4.35,6.5,6,2,3,2,2,5,4.5,4.0,4.5,5.0,11.5,6.0,5.0,10.5,12.0,7.0,6.0,13.0,1.328729,0.30837297
12,2023-12-19 19:45:00,Everton,Fulham,Everton VS. Fulham,COPA INGLESA,2.106791,0.89522153,5.858835,4.150306,13.204456,9.126254,6.8047385,4.3474736,10.709639,11.113551,5.5,3.0,5.0,4.0,3.0,4.0,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,6,9.5,1.93,3.4,3.5,6,6,6,1,3,5,4.5,5.5,2.5,3.0,14.0,7.0,8.0,10.5,16.0,8.0,5.0,9.0,0.4426219,0.4285136
13,2023-12-19 19:45:00,Port Vale,Middlesbrough,Port Vale VS. Middlesbrough,COPA INGLESA,1.5718609,2.1554477,5.3223042,3.6044223,11.311637,10.540486,6.630101,6.54336,10.385073,11.084598,5.5,0.0,8.0,7.0,5.0,7.0,0.5,0.8333333333333334,0.6666666666666666,0.8333333333333334,11,10.5,4.1,3.8,1.68,4,0,5,3,2,5,8.0,5.0,6.5,5.0,12.0,6.0,5.0,10.0,9.0,5.5,4.5,9.5,1.1383587,0.59878266
14,2023-12-19 20:00:00,Chelsea,Newcastle United,Chelsea VS. Newcastle United,COPA INGLESA,1.8527347,1.945516,6.220669,2.8903239,11.260386,10.069743,6.224187,6.2732735,11.964281,11.669489,6.0,3.0,7.0,5.0,4.5,3.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.5,9,9.5,1.73,3.6,4.1,3,3,3,1,2,5,5.0,6.0,5.0,4.5,10.0,6.0,4.0,12.0,10.5,7.0,4.5,11.5,0.58991516,0.6093824
15,2023-12-19 20:00:00,Willem II,Groningen,Willem II VS. Groningen,Copa Holanda,1.6629684,1.1601762,6.4052052,3.7092903,10.63519,8.697752,6.123923,4.2466335,10.199413,14.082113,6.0,0.0,0.0,8.0,5.0,3.5,0.5,0.5,0.6666666666666666,0.6666666666666666,10,9.5,2.02,3.45,3.2,6,0,1,3,1,4,6.0,3.0,6.5,3.5,13.0,6.0,6.0,12.0,8.0,5.0,3.5,12.0,0.6543938,0.63915616
16,2023-12-19 20:00:00,Napoli,Frosinone,Napoli VS. Frosinone,Coppa de Italia,2.2424946,1.2565972,6.8209195,2.7850447,13.053057,8.4667635,6.538671,4.3579764,8.780971,11.588252,10.0,6.0,6.5,0.0,5.5,5.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,10,10.5,1.42,4.9,6.75,2,1,4,0,2,5,6.5,4.0,5.5,6.5,14.0,6.0,8.0,10.0,12.0,7.0,5.0,12.0,0.63580954,0.71887565
17,2023-12-19 20:30:00,RCD Espanyol,Burgos CF,RCD Espanyol VS. Burgos CF,Spain Segunda,1.388015,1.1066983,5.791911,3.1316092,10.863355,9.168641,5.733341,4.422234,11.18875,8.373491,6.0,4.0,4.0,4.0,4.0,6.0,0.5,0.5,0.5,0.5,8,9.5,1.57,3.55,5.6,6,3,1,2,1,6,4.0,4.5,5.0,4.0,10.0,6.0,5.0,12.5,11.0,6.0,6.0,9.0,0.77408236,0.4958401
18,2023-12-19 20:30:00,Elche CF,Mirand̩s,Elche CF VS. Mirand̩s,Spain Segunda,1.8342165,1.6813233,5.5011353,3.6894164,12.827121,9.451639,6.7817802,5.02061,11.966779,11.824927,5.5,8.0,6.0,1.5,5.5,4.0,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.3333333333333333,8,9.5,1.66,3.55,4.7,6,2,2,2,4,3,7.5,5.0,1.5,6.5,12.5,5.0,7.0,11.5,10.0,4.0,5.0,12.0,0.35916573,0.5178523
19,2023-12-19 20:30:00,Granada CF,Sevilla FC,Granada CF VS. Sevilla FC,Spain Primera Liga,1.7058675,1.1968135,4.071072,5.182987,10.487718,12.529296,5.9415784,5.837816,11.386888,10.625048,5.0,2.0,4.0,0.0,4.0,4.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,9,9.5,2.85,3.25,2.5,1,4,3,0,3,4,3.5,6.0,4.0,4.0,11.0,6.5,4.5,11.5,11.0,6.0,5.0,11.0,0.6713043,1.0869864
20,2023-12-19 20:30:00,Atl̩tico Madrid,Getafe CF,Atl̩tico Madrid VS. Getafe CF,Spain Primera Liga,1.688066,1.3510369,5.7010794,3.8780124,11.470712,8.214194,6.109348,3.8789415,9.311742,13.489691,4.5,0.0,0.0,2.0,3.5,1.5,0.3333333333333333,0.3333333333333333,0.5,0.5,9,9.5,1.36,4.6,9.0,6,0,0,1,4,4,4.5,3.5,3.5,4.5,12.5,6.5,6.5,9.5,9.0,7.0,4.0,18.0,0.9762672,0.45725295
